REPORTING_PERIOD,YOA,CURRENCY_CODE,DURG_CLASS,EarnedEPI,EPILeft,LODCMD_Pct,Renewals_Pct
2020Q4,2002,CCY_1,DURG_6,90322868.69,0,0.970809793,0.356403013
2020Q4,2002,CCY_1,DURG_1,52677126.04,0,0.143712575,0.646706587
2020Q4,2002,CCY_1,DURG_7,19886217.9,0,0.344444444,0.7
2020Q4,2002,CCY_1,DURG_3,25507228.7,0,0.385714286,0.557142857
2020Q4,2002,CCY_1,DURG_4,38968758.59,0,1,0.781563126
2020Q4,2002,CCY_1,DURG_2,748140.878,0,1,0.486486486
2020Q4,2003,CCY_1,DURG_5,7074606.104,0,0.686131387,0.613138686
2020Q4,2003,CCY_1,DURG_10,8846170.139,0,0.95229983,0.313458262
2020Q4,2003,CCY_1,DURG_8,7297085.964,0,0.826771654,0.417322835
2020Q4,2003,CCY_1,DURG_9,13511312.3,0,0.076923077,0.884615385
2020Q4,2003,CCY_1,DURG_6,112003735.9,0,0.974438078,0.509916263
2020Q4,2003,CCY_1,DURG_1,96977140.11,0,0.190184049,0.81595092
2020Q4,2003,CCY_1,DURG_7,26636129.04,0,0.34939759,0.879518072
2020Q4,2003,CCY_1,DURG_3,31067738.71,0,0.432258065,0.625806452
2020Q4,2003,CCY_1,DURG_4,41309355.2,0,1,0.057361377
2020Q4,2003,CCY_1,DURG_2,507934.8764,0,1,0
2020Q4,2004,CCY_1,DURG_5,8513260.247,0,0.703448276,0.620689655
2020Q4,2004,CCY_1,DURG_10,10204768.79,0,0.961126005,0.530831099
2020Q4,2004,CCY_1,DURG_8,8669340.167,0,0.829931973,0.482993197
2020Q4,2004,CCY_1,DURG_9,11258288.03,0,0.206896552,0.896551724
2020Q4,2004,CCY_1,DURG_6,66396950.8,0,0.97100472,0.656102495
2020Q4,2004,CCY_1,DURG_1,80376866.32,0,0.114503817,0.847328244
2020Q4,2004,CCY_1,DURG_7,25737492.21,0,0.19047619,0.841269841
2020Q4,2004,CCY_1,DURG_3,32821718.29,0,0.327731092,0.81512605
2020Q4,2004,CCY_1,DURG_4,39696221.49,0,1,0.010245902
2020Q4,2004,CCY_1,DURG_2,1220518.218,0,1,0.027027027
2020Q4,2005,CCY_1,DURG_5,8645631.021,0,0.645833333,0.715277778
2020Q4,2005,CCY_1,DURG_10,12059846.72,0,0.970488082,0.539160045
2020Q4,2005,CCY_1,DURG_8,10251359.5,0,0.868131868,0.450549451
2020Q4,2005,CCY_1,DURG_9,14826028.81,0,0.314285714,0.942857143
2020Q4,2005,CCY_1,DURG_6,82855690.55,0,0.973918198,0.618257261
2020Q4,2005,CCY_1,DURG_1,90796045.74,0,0.09375,0.9453125
2020Q4,2005,CCY_1,DURG_7,28056342.37,0,0.235294118,0.823529412
2020Q4,2005,CCY_1,DURG_3,31293205.78,0,0.421568627,0.725490196
2020Q4,2005,CCY_1,DURG_4,58660573.91,0,1,0.697201018
2020Q4,2005,CCY_1,DURG_2,1248732.164,0,1,0.939393939
2020Q4,2006,CCY_1,DURG_5,11645105.2,0,0.613924051,0.696202532
2020Q4,2006,CCY_1,DURG_10,14313994.23,0,0.96222664,0.572564612
2020Q4,2006,CCY_1,DURG_8,10606664.94,0,0.856435644,0.52970297
2020Q4,2006,CCY_1,DURG_9,18501206.11,0,0.340425532,0.765957447
2020Q4,2006,CCY_1,DURG_6,110717807.7,0,0.981749866,0.516908213
2020Q4,2006,CCY_1,DURG_1,112769292.9,0,0.160305344,0.885496183
2020Q4,2006,CCY_1,DURG_7,30032624.58,0,0.192982456,0.947368421
2020Q4,2006,CCY_1,DURG_3,33830020.4,0,0.44047619,0.821428571
2020Q4,2006,CCY_1,DURG_4,85791826.73,0,1,0.727493917
2020Q4,2006,CCY_1,DURG_2,1097212.587,0,1,0.321428571
2020Q4,2007,CCY_1,DURG_5,11160051.66,0,0.555555556,0.803921569
2020Q4,2007,CCY_1,DURG_10,13210703.11,0,0.945295405,0.66083151
2020Q4,2007,CCY_1,DURG_8,10379103.55,0,0.79558011,0.563535912
2020Q4,2007,CCY_1,DURG_9,21474524.63,0,0.355555556,0.866666667
2020Q4,2007,CCY_1,DURG_6,94224550.16,0,0.984641638,0.597269625
2020Q4,2007,CCY_1,DURG_1,93486825.76,0,0.150793651,0.920634921
2020Q4,2007,CCY_1,DURG_7,27254310.38,0,0.169811321,0.924528302
2020Q4,2007,CCY_1,DURG_3,29785186.55,0,0.375,0.861111111
2020Q4,2007,CCY_1,DURG_4,73868826.56,0,1,0.804627249
2020Q4,2007,CCY_1,DURG_2,2202248.475,0,1,0.542857143
2020Q4,2008,CCY_1,DURG_5,11018888.95,0,0.518072289,0.734939759
2020Q4,2008,CCY_1,DURG_10,13235263.72,0,0.912208505,0.673525377
2020Q4,2008,CCY_1,DURG_8,11253881.93,0,0.719626168,0.579439252
2020Q4,2008,CCY_1,DURG_9,27851065.47,0,0.416666667,0.895833333
2020Q4,2008,CCY_1,DURG_6,87664954.15,0,0.982614743,0.696801113
2020Q4,2008,CCY_1,DURG_1,93019246.39,0,0.216666667,0.933333333
2020Q4,2008,CCY_1,DURG_7,27655080.07,0,0.12962963,0.814814815
2020Q4,2008,CCY_1,DURG_3,19688250.01,0,0.372881356,0.898305085
2020Q4,2008,CCY_1,DURG_4,104093679.7,0,1,0.786279683
2020Q4,2008,CCY_1,DURG_2,5493807.047,0,1,0.923076923
2020Q4,2009,CCY_1,DURG_5,12814581.29,0,0.452830189,0.735849057
2020Q4,2009,CCY_1,DURG_10,10280491.03,0,0.917225951,0.812080537
2020Q4,2009,CCY_1,DURG_8,10198528.28,0,0.798882682,0.597765363
2020Q4,2009,CCY_1,DURG_9,28266208.57,0,0.45,0.975
2020Q4,2009,CCY_1,DURG_6,66066540.18,0,0.977669903,0.833009709
2020Q4,2009,CCY_1,DURG_1,90411551.85,0,0.21,0.95
2020Q4,2009,CCY_1,DURG_7,25211540.54,0,0.159090909,0.954545455
2020Q4,2009,CCY_1,DURG_3,19602585.9,0,0.414634146,0.853658537
2020Q4,2009,CCY_1,DURG_4,148407657.5,0,0.988372093,0.784883721
2020Q4,2009,CCY_1,DURG_2,2669898.32,0,1,0.653846154
2020Q4,2010,CCY_1,DURG_5,13397415.89,0,0.539877301,0.797546012
2020Q4,2010,CCY_1,DURG_10,8337576.084,0,0.916216216,0.797297297
2020Q4,2010,CCY_1,DURG_8,10175505.29,0,0.784431138,0.556886228
2020Q4,2010,CCY_1,DURG_9,25412439.87,0,0.530612245,0.836734694
2020Q4,2010,CCY_1,DURG_6,70228604.33,0,0.973333333,0.761025641
2020Q4,2010,CCY_1,DURG_1,90680019.28,0,0.184466019,0.902912621
2020Q4,2010,CCY_1,DURG_7,30214225.29,0,0.106382979,0.936170213
2020Q4,2010,CCY_1,DURG_3,18586870.31,0,0.28,0.96
2020Q4,2010,CCY_1,DURG_4,97229898.07,0,1,0.776978417
2020Q4,2010,CCY_1,DURG_2,2416369.889,0,1,0.769230769
2020Q4,2011,CCY_1,DURG_5,14628917.76,0,0.514792899,0.828402367
2020Q4,2011,CCY_1,DURG_10,8561720.76,0,0.870422535,0.667605634
2020Q4,2011,CCY_1,DURG_8,13103406.02,0,0.827004219,0.481012658
2020Q4,2011,CCY_1,DURG_9,19851508.19,0,0.452380952,0.976190476
2020Q4,2011,CCY_1,DURG_6,88228500.51,0,0.969909729,0.762286861
2020Q4,2011,CCY_1,DURG_1,80741743.38,0,0.147727273,0.931818182
2020Q4,2011,CCY_1,DURG_7,34251468.25,0,0.192982456,0.859649123
2020Q4,2011,CCY_1,DURG_3,21551005.3,0,0.384615385,0.923076923
2020Q4,2011,CCY_1,DURG_4,96656394.94,0,1,0.785714286
2020Q4,2011,CCY_1,DURG_2,1439241.898,0,1,0.681818182
2020Q4,2012,CCY_1,DURG_5,15923385.92,0,0.463576159,0.821192053
2020Q4,2012,CCY_1,DURG_10,9417638.004,0,0.853521127,0.661971831
2020Q4,2012,CCY_1,DURG_8,14565788.8,0,0.885572139,0.547263682
2020Q4,2012,CCY_1,DURG_9,20700074.93,0,0.405405405,0.891891892
2020Q4,2012,CCY_1,DURG_6,118738607,0,0.981180496,0.692044482
2020Q4,2012,CCY_1,DURG_1,91431470.89,0,0.112244898,0.857142857
2020Q4,2012,CCY_1,DURG_7,48466878.55,0,0.113207547,0.886792453
2020Q4,2012,CCY_1,DURG_3,23317642.83,0,0.416666667,0.527777778
2020Q4,2012,CCY_1,DURG_4,116236780.5,0,1,0.58126195
2020Q4,2012,CCY_1,DURG_2,2706019.471,0,1,0.44
2020Q4,2013,CCY_1,DURG_5,17074406.6,0,0.427586207,0.848275862
2020Q4,2013,CCY_1,DURG_10,10088549.48,0,0.812316716,0.624633431
2020Q4,2013,CCY_1,DURG_8,14456961.09,0,0.803468208,0.578034682
2020Q4,2013,CCY_1,DURG_9,20938533.84,0,0.452380952,0.833333333
2020Q4,2013,CCY_1,DURG_6,122390262.8,0,0.980784628,0.71817454
2020Q4,2013,CCY_1,DURG_1,91073175.74,0,0.153061224,0.846938776
2020Q4,2013,CCY_1,DURG_7,51052037.72,0,0.083333333,0.9375
2020Q4,2013,CCY_1,DURG_3,24555378.37,0,0.361111111,0.805555556
2020Q4,2013,CCY_1,DURG_4,110242633.4,0,1,0.741414141
2020Q4,2013,CCY_1,DURG_2,1041290.457,0,1,0.833333333
2020Q4,2014,CCY_1,DURG_5,17311905.1,0,0.436090226,0.894736842
2020Q4,2014,CCY_1,DURG_10,8350911.346,0,0.831932773,0.565826331
2020Q4,2014,CCY_1,DURG_8,10813959.05,0,0.831168831,0.727272727
2020Q4,2014,CCY_1,DURG_9,20391464.27,0,0.394736842,1
2020Q4,2014,CCY_1,DURG_6,118604060,0,0.968921389,0.791590494
2020Q4,2014,CCY_1,DURG_1,82787007.92,0,0.129411765,0.964705882
2020Q4,2014,CCY_1,DURG_7,47967842.62,0,0.063829787,0.978723404
2020Q4,2014,CCY_1,DURG_3,24266978.23,0,0.35,0.775
2020Q4,2014,CCY_1,DURG_4,87622062.07,0,1,0.812182741
2020Q4,2014,CCY_1,DURG_2,1732492.684,0,1,0.714285714
2020Q4,2015,CCY_1,DURG_5,14021395.9,0,0.429752066,0.900826446
2020Q4,2015,CCY_1,DURG_10,7468198.477,0,0.791237113,0.56185567
2020Q4,2015,CCY_1,DURG_8,6898393.376,0,0.842767296,0.610062893
2020Q4,2015,CCY_1,DURG_9,19446718.08,0,0.454545455,1
2020Q4,2015,CCY_1,DURG_6,85705963.4,0,0.964172813,0.775553214
2020Q4,2015,CCY_1,DURG_1,94150987.75,0,0.064935065,0.948051948
2020Q4,2015,CCY_1,DURG_7,48106355.54,0,0.071428571,0.952380952
2020Q4,2015,CCY_1,DURG_3,14969901.53,0,0.276595745,0.659574468
2020Q4,2015,CCY_1,DURG_4,76150556.22,0,0.99765808,0.704918033
2020Q4,2015,CCY_1,DURG_2,1726385.835,0,1,0.24137931
2020Q4,2016,CCY_1,DURG_5,15755118.22,0,0.376811594,0.833333333
2020Q4,2016,CCY_1,DURG_10,7049980.893,0,0.796645702,0.553459119
2020Q4,2016,CCY_1,DURG_8,5695797.307,0,0.80952381,0.775510204
2020Q4,2016,CCY_1,DURG_9,19274791.06,0,0.35,0.85
2020Q4,2016,CCY_1,DURG_6,71091887.33,0,0.950242718,0.763349515
2020Q4,2016,CCY_1,DURG_1,86502582.68,0,0.046153846,0.938461538
2020Q4,2016,CCY_1,DURG_7,46593578.4,0,0.025641026,1
2020Q4,2016,CCY_1,DURG_3,14774124.17,0,0.255319149,0.744680851
2020Q4,2016,CCY_1,DURG_4,66892321.32,0,0.987864078,0.847087379
2020Q4,2016,CCY_1,DURG_2,1522182.159,0,1,0.807692308
2020Q4,2017,CCY_1,DURG_5,15117534.07,0,0.418181818,0.863636364
2020Q4,2017,CCY_1,DURG_10,8955612.471,0,0.772093023,0.7
2020Q4,2017,CCY_1,DURG_8,4835403.59,0,0.833333333,0.772727273
2020Q4,2017,CCY_1,DURG_9,20003696.25,0,0.333333333,0.880952381
2020Q4,2017,CCY_1,DURG_6,65482473.79,0,0.95342067,0.838427948
2020Q4,2017,CCY_1,DURG_1,84145124.88,0,0.031746032,0.936507937
2020Q4,2017,CCY_1,DURG_7,46748312.72,0,0.025,0.9
2020Q4,2017,CCY_1,DURG_3,30725667.04,0,0.2,0.8
2020Q4,2017,CCY_1,DURG_4,60133751.34,0,1,0.959654179
2020Q4,2017,CCY_1,DURG_2,824214.62,0,1,0.863636364
2020Q4,2018,CCY_1,DURG_5,13049634.4,0,0.504854369,0.766990291
2020Q4,2018,CCY_1,DURG_10,8772398.316,0,0.781170483,0.699745547
2020Q4,2018,CCY_1,DURG_8,4529291.833,0,0.856060606,0.681818182
2020Q4,2018,CCY_1,DURG_9,19652731.6,0,0.387096774,0.967741935
2020Q4,2018,CCY_1,DURG_6,59456041.18,0,0.96434635,0.826825127
2020Q4,2018,CCY_1,DURG_1,98860042.53,0,0,0.873015873
2020Q4,2018,CCY_1,DURG_7,38258850.49,0,0.027027027,1
2020Q4,2018,CCY_1,DURG_3,37144756.41,0,0.263157895,0.736842105
2020Q4,2018,CCY_1,DURG_4,58752165.78,0,1,0.907894737
2020Q4,2018,CCY_1,DURG_2,680472.7132,0,1,1
2020Q4,2019,CCY_1,DURG_5,10608500.92,196632.5068,0.513157895,0.815789474
2020Q4,2019,CCY_1,DURG_10,14359226.9,337184.1038,0.860940695,0.45194274
2020Q4,2019,CCY_1,DURG_8,5218315.409,234449.8815,0.842592593,0.62962963
2020Q4,2019,CCY_1,DURG_9,26743784.88,0,0.4,0.983333333
2020Q4,2019,CCY_1,DURG_6,105419212.9,4188466.977,0.979761905,0.616666667
2020Q4,2019,CCY_1,DURG_1,126243855.6,313681.7276,0,0.961538462
2020Q4,2019,CCY_1,DURG_7,41873070.5,7837.570253,0,0.966666667
2020Q4,2019,CCY_1,DURG_3,28803408.85,32529.91803,0.136363636,0.727272727
2020Q4,2019,CCY_1,DURG_4,61008918.98,0,1,0.896875
2020Q4,2019,CCY_1,DURG_2,1244202.226,0,1,0.5
2020Q4,2020,CCY_1,DURG_5,5912774.34,4413376.304,0.491525424,0.86440678
2020Q4,2020,CCY_1,DURG_10,11377318.85,12130117.97,0.94612069,0.551724138
2020Q4,2020,CCY_1,DURG_8,2092542.455,3336813.251,0.808510638,0.595744681
2020Q4,2020,CCY_1,DURG_9,16158179.79,10934901.91,0.382352941,0.970588235
2020Q4,2020,CCY_1,DURG_6,48459281.19,106006178.9,0.982352941,0.646078431
2020Q4,2020,CCY_1,DURG_1,100992147,50530629.3,0,1
2020Q4,2020,CCY_1,DURG_7,28645450.64,25090125.3,0,0.96
2020Q4,2020,CCY_1,DURG_3,16010298.9,22326643.96,0.047619048,0.80952381
2020Q4,2020,CCY_1,DURG_4,32513242.4,25309998.83,1,0.776536313
2020Q4,2020,CCY_1,DURG_2,1819336.375,1205016.951,1,0.958333333
2020Q4,2021,CCY_1,DURG_5,0,5374068.685,0.111111111,1
2020Q4,2021,CCY_1,DURG_10,0,62474.98878,0.666666667,0.833333333
2020Q4,2021,CCY_1,DURG_8,0,119526.049,0.5,1
2020Q4,2021,CCY_1,DURG_9,0,13315570.26,0.214285714,1
2020Q4,2021,CCY_1,DURG_6,0,9287977.305,0.959183673,0.857142857
2020Q4,2021,CCY_1,DURG_1,0,85028317.26,0.076923077,1
2020Q4,2021,CCY_1,DURG_7,0,10592528.41,0,1
2020Q4,2021,CCY_1,DURG_3,0,2876289.84,0,1
2020Q4,2021,CCY_1,DURG_4,0,30229610.09,1,0.970588235
2020Q4,2021,CCY_1,DURG_2,0,754905.2875,1,1
2021Q1,1993,CCY_1,DURG_5,2299256.959,0,0.56231003,0.504559271
2021Q1,1993,CCY_1,DURG_10,3844349.884,0,0.954773869,0.467336683
2021Q1,1993,CCY_1,DURG_8,5126443.083,0,0.955719557,0.516605166
2021Q1,1993,CCY_1,DURG_9,282681.5398,0,0,0.6
2021Q1,1993,CCY_1,DURG_6,99349263.3,0,0.91056137,0.306374881
2021Q1,1993,CCY_1,DURG_1,1193300.114,0,0,0.393939394
2021Q1,1993,CCY_1,DURG_7,557887.6796,0,0.5,0.442857143
2021Q1,1993,CCY_1,DURG_3,3251753.381,0,0.162962963,0.607407407
2021Q1,1994,CCY_1,DURG_5,2289165.429,0,0.671794872,0.353846154
2021Q1,1994,CCY_1,DURG_10,4158209.517,0,0.9475,0.4675
2021Q1,1994,CCY_1,DURG_8,15014068.06,0,0.962546816,0.528089888
2021Q1,1994,CCY_1,DURG_9,622975.6315,0,0,0.538461538
2021Q1,1994,CCY_1,DURG_6,14724674.62,0,0.944609298,0.258160237
2021Q1,1994,CCY_1,DURG_1,1381921.446,0,0,0.684210526
2021Q1,1994,CCY_1,DURG_7,793460.5658,0,0.553191489,0.29787234
2021Q1,1994,CCY_1,DURG_3,2489256.789,0,0.202531646,0.64556962
2021Q1,1995,CCY_1,DURG_5,1663869.72,0,0.730392157,0.343137255
2021Q1,1995,CCY_1,DURG_10,5413999.318,0,0.945273632,0.616915423
2021Q1,1995,CCY_1,DURG_8,6305144.591,0,0.917602996,0.524344569
2021Q1,1995,CCY_1,DURG_9,1121916.624,0,0,0.4375
2021Q1,1995,CCY_1,DURG_6,10916079.49,0,0.959770115,0.330049261
2021Q1,1995,CCY_1,DURG_1,6334817.995,0,0,0.65625
2021Q1,1995,CCY_1,DURG_7,1187676.224,0,0.661290323,0.322580645
2021Q1,1995,CCY_1,DURG_3,2016682.139,0,0.223684211,0.684210526
2021Q1,1995,CCY_1,DURG_4,634407.6895,0,1,1
2021Q1,1996,CCY_1,DURG_5,3770651.35,0,0.623762376,0.53960396
2021Q1,1996,CCY_1,DURG_10,3717578.8,0,0.938110749,0.635179153
2021Q1,1996,CCY_1,DURG_8,6138842.258,0,0.908333333,0.5625
2021Q1,1996,CCY_1,DURG_9,1705038.15,0,0,0.6875
2021Q1,1996,CCY_1,DURG_6,13972625.73,0,0.956521739,0.38972332
2021Q1,1996,CCY_1,DURG_1,13735766.36,0,0,0.256097561
2021Q1,1996,CCY_1,DURG_7,4229054.319,0,0.609756098,0.284552846
2021Q1,1996,CCY_1,DURG_3,1634407.409,0,0.333333333,0.419047619
2021Q1,1996,CCY_1,DURG_4,21203897.68,0,1,0.784280936
2021Q1,1997,CCY_1,DURG_5,3731136.815,0,0.627906977,0.68372093
2021Q1,1997,CCY_1,DURG_10,2701899.742,0,0.892430279,0.64940239
2021Q1,1997,CCY_1,DURG_8,3222838.602,0,0.936170213,0.643617021
2021Q1,1997,CCY_1,DURG_9,1360200.689,0,0,0.571428571
2021Q1,1997,CCY_1,DURG_6,6993416.874,0,0.936344969,0.440451745
2021Q1,1997,CCY_1,DURG_1,4939331.062,0,0,0.603448276
2021Q1,1997,CCY_1,DURG_7,5679082.691,0,0.571428571,0.340659341
2021Q1,1997,CCY_1,DURG_3,2012790.43,0,0.315217391,0.608695652
2021Q1,1997,CCY_1,DURG_4,22704466.09,0,1,0.790322581
2021Q1,1998,CCY_1,DURG_5,4039989.721,0,0.657718121,0.751677852
2021Q1,1998,CCY_1,DURG_10,1451965.534,0,0.898648649,0.817567568
2021Q1,1998,CCY_1,DURG_8,2729505.488,0,0.892561983,0.644628099
2021Q1,1998,CCY_1,DURG_9,1231971.156,0,0,0.703703704
2021Q1,1998,CCY_1,DURG_6,5102319.423,0,0.936054422,0.525170068
2021Q1,1998,CCY_1,DURG_1,5508652.688,0,0,0.731481481
2021Q1,1998,CCY_1,DURG_7,20884951.16,0,0.464516129,0.6
2021Q1,1998,CCY_1,DURG_3,1953718.337,0,0.4,0.542857143
2021Q1,1998,CCY_1,DURG_4,18648284.66,0,1,0.832167832
2021Q1,1999,CCY_1,DURG_5,3711340.364,0,0.647619048,0.79047619
2021Q1,1999,CCY_1,DURG_10,1737856.39,0,0.848648649,0.535135135
2021Q1,1999,CCY_1,DURG_8,3106783.953,0,0.904761905,0.523809524
2021Q1,1999,CCY_1,DURG_9,1439587.909,0,0,0.566666667
2021Q1,1999,CCY_1,DURG_6,6087786.365,0,0.93740458,0.592366412
2021Q1,1999,CCY_1,DURG_1,5211585.617,0,0,0.733333333
2021Q1,1999,CCY_1,DURG_7,5407176.434,0,0.355072464,0.673913043
2021Q1,1999,CCY_1,DURG_3,2739168.592,0,0.413461538,0.663461538
2021Q1,1999,CCY_1,DURG_4,16214652.97,0,1,0.885454545
2021Q1,1999,CCY_1,DURG_2,13834.06875,0,1,0
2021Q1,2000,CCY_1,DURG_5,3393860.841,0,0.723404255,0.595744681
2021Q1,2000,CCY_1,DURG_10,3434867.9,0,0.894444444,0.611111111
2021Q1,2000,CCY_1,DURG_8,1849035.806,0,0.928571429,0.407142857
2021Q1,2000,CCY_1,DURG_9,2235181.165,0,0,0.7
2021Q1,2000,CCY_1,DURG_6,35176011.88,0,0.96402214,0.343173432
2021Q1,2000,CCY_1,DURG_1,11317678.82,0,0,0.751879699
2021Q1,2000,CCY_1,DURG_7,5948631.756,0,0.273584906,0.698113208
2021Q1,2000,CCY_1,DURG_3,7789115.946,0,0.264705882,0.519607843
2021Q1,2000,CCY_1,DURG_4,17771256.54,0,1,0.845849802
2021Q1,2000,CCY_1,DURG_2,418106.5012,0,1,0
2021Q1,2001,CCY_1,DURG_5,4507842.965,0,0.719626168,0.663551402
2021Q1,2001,CCY_1,DURG_10,4610239.507,0,0.901886792,0.422641509
2021Q1,2001,CCY_1,DURG_8,5151958.109,0,0.826388889,0.416666667
2021Q1,2001,CCY_1,DURG_9,4956209.992,0,0,0.810810811
2021Q1,2001,CCY_1,DURG_6,61250986.96,0,0.969754253,0.405797101
2021Q1,2001,CCY_1,DURG_1,25701238.31,0,0,0.609929078
2021Q1,2001,CCY_1,DURG_7,10406403.41,0,0.292929293,0.686868687
2021Q1,2001,CCY_1,DURG_3,10968950.22,0,0.273381295,0.482014388
2021Q1,2001,CCY_1,DURG_4,25852839.8,0,1,0.858
2021Q1,2001,CCY_1,DURG_2,792787.6861,0,1,0.511111111
2021Q1,2002,CCY_1,DURG_5,7263853.256,0,0.666666667,0.675213675
2021Q1,2002,CCY_1,DURG_10,5118554.13,0,0.931271478,0.439862543
2021Q1,2002,CCY_1,DURG_8,8162527.687,0,0.907894737,0.282894737
2021Q1,2002,CCY_1,DURG_9,7645274.018,0,0.153846154,0.653846154
2021Q1,2002,CCY_1,DURG_6,90322868.69,0,0.970809793,0.356403013
2021Q1,2002,CCY_1,DURG_1,52677126.04,0,0.143712575,0.646706587
2021Q1,2002,CCY_1,DURG_7,19886217.9,0,0.344444444,0.7
2021Q1,2002,CCY_1,DURG_3,25507228.7,0,0.385714286,0.557142857
2021Q1,2002,CCY_1,DURG_4,38968758.59,0,1,0.781563126
2021Q1,2002,CCY_1,DURG_2,748140.878,0,1,0.486486486
2021Q1,2003,CCY_1,DURG_5,7074606.104,0,0.686131387,0.613138686
2021Q1,2003,CCY_1,DURG_10,8846170.139,0,0.95229983,0.313458262
2021Q1,2003,CCY_1,DURG_8,7297085.964,0,0.826771654,0.417322835
2021Q1,2003,CCY_1,DURG_9,13511312.3,0,0.076923077,0.884615385
2021Q1,2003,CCY_1,DURG_6,112003735.9,0,0.974438078,0.509916263
2021Q1,2003,CCY_1,DURG_1,96977140.11,0,0.190184049,0.81595092
2021Q1,2003,CCY_1,DURG_7,26636129.04,0,0.34939759,0.879518072
2021Q1,2003,CCY_1,DURG_3,31067738.71,0,0.432258065,0.625806452
2021Q1,2003,CCY_1,DURG_4,41309355.2,0,1,0.057361377
2021Q1,2003,CCY_1,DURG_2,507934.8764,0,1,0
2021Q1,2004,CCY_1,DURG_5,8513260.247,0,0.703448276,0.620689655
2021Q1,2004,CCY_1,DURG_10,10204768.79,0,0.961126005,0.530831099
2021Q1,2004,CCY_1,DURG_8,8669340.167,0,0.829931973,0.482993197
2021Q1,2004,CCY_1,DURG_9,11258288.03,0,0.206896552,0.896551724
2021Q1,2004,CCY_1,DURG_6,66396950.8,0,0.97100472,0.656102495
2021Q1,2004,CCY_1,DURG_1,80376866.32,0,0.114503817,0.847328244
2021Q1,2004,CCY_1,DURG_7,25737492.21,0,0.19047619,0.841269841
2021Q1,2004,CCY_1,DURG_3,32821718.29,0,0.327731092,0.81512605
2021Q1,2004,CCY_1,DURG_4,39696221.49,0,1,0.010245902
2021Q1,2004,CCY_1,DURG_2,1220518.218,0,1,0.027027027
2021Q1,2005,CCY_1,DURG_5,8645631.021,0,0.645833333,0.715277778
2021Q1,2005,CCY_1,DURG_10,12059846.72,0,0.970488082,0.539160045
2021Q1,2005,CCY_1,DURG_8,10251359.5,0,0.868131868,0.450549451
2021Q1,2005,CCY_1,DURG_9,14826028.81,0,0.314285714,0.942857143
2021Q1,2005,CCY_1,DURG_6,82855690.55,0,0.973918198,0.618257261
2021Q1,2005,CCY_1,DURG_1,90796045.74,0,0.09375,0.9453125
2021Q1,2005,CCY_1,DURG_7,28056342.37,0,0.235294118,0.823529412
2021Q1,2005,CCY_1,DURG_3,31293205.78,0,0.421568627,0.725490196
2021Q1,2005,CCY_1,DURG_4,58660573.91,0,1,0.697201018
2021Q1,2005,CCY_1,DURG_2,1248732.164,0,1,0.939393939
2021Q1,2006,CCY_1,DURG_5,11645105.2,0,0.613924051,0.696202532
2021Q1,2006,CCY_1,DURG_10,14313994.23,0,0.96222664,0.572564612
2021Q1,2006,CCY_1,DURG_8,10606664.94,0,0.856435644,0.52970297
2021Q1,2006,CCY_1,DURG_9,18501206.11,0,0.340425532,0.765957447
2021Q1,2006,CCY_1,DURG_6,110717807.7,0,0.981749866,0.516908213
2021Q1,2006,CCY_1,DURG_1,112769292.9,0,0.160305344,0.885496183
2021Q1,2006,CCY_1,DURG_7,30032624.58,0,0.192982456,0.947368421
2021Q1,2006,CCY_1,DURG_3,33830020.4,0,0.44047619,0.821428571
2021Q1,2006,CCY_1,DURG_4,85791826.73,0,1,0.727493917
2021Q1,2006,CCY_1,DURG_2,1097212.587,0,1,0.321428571
2021Q1,2007,CCY_1,DURG_5,11160051.66,0,0.555555556,0.803921569
2021Q1,2007,CCY_1,DURG_10,13210703.11,0,0.945295405,0.66083151
2021Q1,2007,CCY_1,DURG_8,10379103.55,0,0.79558011,0.563535912
2021Q1,2007,CCY_1,DURG_9,21474524.63,0,0.355555556,0.866666667
2021Q1,2007,CCY_1,DURG_6,94224550.16,0,0.984641638,0.597269625
2021Q1,2007,CCY_1,DURG_1,93486825.76,0,0.150793651,0.920634921
2021Q1,2007,CCY_1,DURG_7,27254310.38,0,0.169811321,0.924528302
2021Q1,2007,CCY_1,DURG_3,29785186.55,0,0.375,0.861111111
2021Q1,2007,CCY_1,DURG_4,73868826.56,0,1,0.804627249
2021Q1,2007,CCY_1,DURG_2,2202248.475,0,1,0.542857143
2021Q1,2008,CCY_1,DURG_5,11018888.95,0,0.518072289,0.734939759
2021Q1,2008,CCY_1,DURG_10,13235263.72,0,0.912208505,0.673525377
2021Q1,2008,CCY_1,DURG_8,11253881.93,0,0.719626168,0.579439252
2021Q1,2008,CCY_1,DURG_9,27851065.47,0,0.416666667,0.895833333
2021Q1,2008,CCY_1,DURG_6,87664954.15,0,0.982614743,0.696801113
2021Q1,2008,CCY_1,DURG_1,93019246.39,0,0.216666667,0.933333333
2021Q1,2008,CCY_1,DURG_7,27655080.07,0,0.12962963,0.814814815
2021Q1,2008,CCY_1,DURG_3,19688250.01,0,0.372881356,0.898305085
2021Q1,2008,CCY_1,DURG_4,104093679.7,0,1,0.786279683
2021Q1,2008,CCY_1,DURG_2,5493807.047,0,1,0.923076923
2021Q1,2009,CCY_1,DURG_5,12814581.29,0,0.452830189,0.735849057
2021Q1,2009,CCY_1,DURG_10,10280491.03,0,0.917225951,0.812080537
